"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.454820675171868,0.00666935835135272,0.51552547621292,0.501545360847034,0.144335042419117,0.000186835622025191,0.00215321973841954,0.021366782423701,0.929275519307827,0.666534411259903
0.481751680597468,0.00663726373107856,0.358989568114402,0.479075464492502,0.119108048562788,0.00149074089217553,0.000916732447032424,0.0254284311181542,0.937029303879122,0.640433240882594
0.375496312777876,0.00654559735356989,0.546249828038204,0.450220916620147,0.0996272959516356,5.33020893700593e-05,0.00232104994150173,0.0200125181123166,0.915682504594104,0.651304819263449
0.482989065431226,0.00662647866589966,0.371110156058158,0.455371559368039,0.102196099885299,0.00136464073481611,0.00140214690420097,0.0250241206420598,0.938933194684081,0.613602618571066
0.405095926260319,0.00656411158759059,0.445964046952832,0.479574597588403,0.0938989157128928,0.000115276857133797,0.00153290743442575,0.0183143413266152,0.914842053479364,0.693432050371205
0.499842543489224,0.00662970175848693,0.330306796075553,0.4719574926708,0.124229526673694,0.00139665205802799,0.00196193575286619,0.0272729597676052,0.941506255384077,0.618914569782613
0.534443312517272,0.00653410102365048,0.367994558709842,0.507439696099224,0.104939124778871,0.000138793734682747,0.00149197060657339,0.0235100217550649,0.929861228804904,0.659602971647313
0.381314880508763,0.00664716106443192,0.450309890026586,0.415403476356901,0.0961941256705352,0.000844822136465311,0.00128474368185095,0.02148161178283,0.937572061003772,0.659037453543301
0.502303667553439,0.00653371956306685,0.366119107860942,0.516100548640329,0.100298929811169,0.000183414756858894,0.00359993609051438,0.0212037001373707,0.90534775556295,0.645229966428085
0.387712284072252,0.00672475510029344,0.392667090671978,0.445998580698749,0.159493750866559,0.000306355189261193,0.000382929833409727,0.0244930468942372,0.934824645713806,0.634034121944795
0.470394709978098,0.00670099511910871,0.405680406104893,0.49281957360516,0.0889197095358436,5.58224366064309e-05,0.00131465697859619,0.0220052564902393,0.917347212064282,0.58831006561756
0.446650909418609,0.00651310117302777,0.475244295144989,0.540748725102242,0.0767410602548789,0.000645687977507144,0.00178692262435065,0.0220756435235363,0.903836617479535,0.658645194934482
0.468124716923545,0.0064455508157736,0.532231622550665,0.519301157790314,0.0754437826796149,0.000322884738345932,0.00343749434888366,0.020183295263841,0.901661131484324,0.656731604669975
0.436351954834452,0.00646841718186637,0.417170351647969,0.642131317433856,0.0682153996392923,0.000810615884658922,0.00123350038920117,0.0221290015480455,0.918599826983581,0.688518329541694
0.366384431294354,0.00673275133512222,0.376832617027829,0.407288610847254,0.142522570467475,0.000210943170666812,0.00243525991107863,0.0232543174786147,0.942059314114058,0.627939855891774
0.349619357803153,0.00651332824063289,0.392080139893776,0.612520082561605,0.0654452347113996,0.000751027145570844,0.00102566774207148,0.0214534575590731,0.910725324897448,0.668109509738097
0.374362174641263,0.00652473723256813,0.425983030099836,0.684852518203085,0.0506793301490177,0.00031606827805611,0.000993566894524592,0.0237631138174913,0.911565925803535,0.686005945318433
0.502405953625664,0.00662822635025732,0.52743014587207,0.543061207318397,0.0724140272094944,0.000346109086307005,0.00697316522823892,0.0233936722339998,0.906950464108273,0.664952622859037
0.402002238998123,0.00661386447355227,0.348282438789016,0.464984882359661,0.137846112758584,0.000626338174838788,0.000175805647529998,0.0213090701167148,0.945309038568409,0.618856867587277
0.372153787020449,0.00673514112501937,0.5440459538442,0.568633091621692,0.0975582005101107,0.000216639801344361,0.00518198566407827,0.0217661265032424,0.920940292268628,0.627228222379673
0.427799219368043,0.0065591507868051,0.358685017377705,0.506672402789792,0.0922693044757401,0.00104882326413956,0.000510681980533832,0.0218873188261356,0.928533755126879,0.640058916338503
0.324322642803184,0.00659988110906281,0.426584489984042,0.49981863412303,0.0932067526508468,8.08765436146912e-05,0.00229159594942818,0.0236440182755827,0.924302349923492,0.689467286849337
0.353366019024555,0.00664421578499723,0.459275918485214,0.428994911978454,0.123053596188877,0.00165558583943608,0.00169898816663417,0.0224243035085076,0.935259349877118,0.57498698825509
0.454621829811744,0.00664807270158973,0.380369238627612,0.537133272990556,0.0919822752815748,2.53695532220719e-05,0.00152957239524025,0.0199711417970786,0.922609717704244,0.723123622686257
0.402098564451061,0.00655046781156706,0.418870349701715,0.513906604045928,0.129213672765694,0.000500544732789694,0.00133367336594357,0.0262147053162161,0.92921716458687,0.639875004521592
0.448411800163086,0.00667372813750507,0.405781667392533,0.500250067579108,0.0809375681201456,0.000320049048286951,0.00181551984378585,0.0195404736540713,0.928456112831558,0.639236505157793
0.386102698911846,0.00654498825529253,0.383765970345235,0.444760214932561,0.0928956893564713,0.000463671383799881,0.00143943812445435,0.025044780800039,0.932007414356968,0.68388725273118
0.437629713757975,0.0066542284666027,0.43297436564265,0.522386504910603,0.114470830059592,0.000386535010274413,0.0015092206594223,0.019108482179361,0.922889060946196,0.625404649655966
0.47429145796309,0.00655489339648881,0.395203727179832,0.488614823289545,0.0981128067030654,0.000405855223557204,0.000919825214875823,0.0259259892929334,0.935873326499647,0.692428662014136
0.45503568413877,0.00662672232257763,0.446157895907661,0.488465076876701,0.112430893703,0.000295354165992458,0.00317282490351521,0.0192765089284963,0.927668410711076,0.564092251574719
0.432455623937556,0.00660195128450769,0.451978352716653,0.500114589869652,0.101248445087502,0.000291121681746887,0.00245453470764072,0.0199587885226057,0.926131236243712,0.544103149518778
0.398731300624791,0.00659177008007705,0.383573858756994,0.507654878667482,0.128231642506636,0.000276105347174542,0.00246253130337013,0.01984714686317,0.930919306701781,0.552249716862327
0.374653843383733,0.00655602646904478,0.521630127852418,0.439015444220924,0.105040408925146,0.000306005504632085,0.00113454059800346,0.0249247321878541,0.913009537269825,0.501144452487769
0.355709500857105,0.00663475017369989,0.439307293455706,0.492290256685002,0.120793098765196,0.000519150221824072,0.00154143777346564,0.0234542835990434,0.920652185927512,0.571748212281974
0.4778465935328,0.00659371991491303,0.375514502351648,0.529633190012062,0.0968886659834645,0.000197193946880657,0.000347905383612598,0.0210926909825939,0.931879508705621,0.72356467526546
0.442775681497805,0.00661121703651419,0.431743147815366,0.466947014586324,0.0984183228683646,0.000188870345184834,0.000486963313841915,0.020268488309881,0.930500870206426,0.70085661360954
0.449011745961712,0.00658650802922928,0.389953533167366,0.47541769669348,0.106805122559901,0.000101406058639493,0.00364396829112526,0.0237304017800215,0.925649372812245,0.581808768462377
0.398277072988741,0.00656282732683494,0.416518237630825,0.465202244633579,0.0988832083128746,0.000211662344273655,0.00228580094244117,0.0229812775879308,0.932438837161989,0.644236042183182
0.306929539112019,0.00677950374902798,0.359560896658924,0.34044933413352,0.096602702699089,0.00115984033568739,0.00249178923960516,0.0180777426031206,0.896500132593332,0.648479654299641
0.554708679385321,0.00649969858004369,0.469429835844536,0.594613770718329,0.0992140057526687,4.96144978834109e-05,0.00105389810140723,0.0247139558683083,0.945075106313454,0.687035221056413
0.500934393612638,0.00656562919986272,0.38290831590783,0.482959137911828,0.11858516860712,7.87953012010721e-05,0.000530091538423064,0.0223516577713288,0.925135663917827,0.639988053379957
0.467322797798193,0.00657000689568264,0.479721363702659,0.520014420303706,0.0828207308457204,0.00019699591024154,0.00468255745544704,0.0219553194268442,0.923428018533058,0.698752467938481
0.4041352028268,0.00662787763804142,0.357709946553344,0.388624277922932,0.128994051859495,0.000741029519395119,0.000307649341345188,0.0223236092091416,0.935324933866318,0.609294175943773
0.377251465280568,0.00678991098271966,0.337174787505413,0.478523862701171,0.115857028710148,0.00019116170292887,0.0031339619933173,0.0257664049508263,0.908960079249036,0.693175765099653
0.341741063018326,0.00655289116723575,0.355899369305488,0.513441832079499,0.0903142708139457,0.000222117645334915,0.00036691471329874,0.0190261250433564,0.925014954967277,0.713921128917474
0.439016280285457,0.00666652126247597,0.456007235368151,0.45661330722008,0.111481705167789,0.000746781355817183,0.00437079851533081,0.0247056410199453,0.924476781049031,0.607337017501299
0.354147228571441,0.00662746790113828,0.345192901066153,0.442450440411362,0.11227447208533,0.000233353225784564,0.00276201280963282,0.0242887646028014,0.930566275899199,0.620163689015898
0.346261793369376,0.00656943671493304,0.272582381711782,0.46209640270588,0.100140473506988,0.000183623614301811,0.000887594711144765,0.0241574102023062,0.934687813282053,0.649417743469941
0.395784664106915,0.00663666711728591,0.360788208117509,0.396994495598061,0.0688146244115235,0.000228301626308359,0.00099891631037812,0.0197454318927812,0.929554127469079,0.675258170021214
0.502463275869026,0.00657840306474541,0.483923006046249,0.554415489853231,0.142254217341453,0.000817293152487275,0.00100374698735429,0.0240004477585138,0.919270949889107,0.600796484377927
0.421176686171208,0.00655276501093786,0.580124814624792,0.51856525697902,0.160143882270815,0.000369676946879116,0.00181988423436666,0.0222972526367799,0.948168778190214,0.568509524766909
0.448382662832172,0.00654176351682481,0.413666139206098,0.500866551110853,0.146621890025515,0.00116948977794181,0.00139382152858853,0.0223564895031792,0.923250444055473,0.585883797594259
0.432484902672442,0.00659859817283915,0.423885117561674,0.482923870565406,0.103553338748098,0.000583066825788111,0.00114032246254795,0.0220752661394763,0.915056361715994,0.639935328458017
0.436316486521951,0.00658096351218827,0.410662612573659,0.504238869967172,0.119009651410643,0.000408087147371311,0.00127764358892991,0.0220832057146227,0.904576278590443,0.653052942652498
0.428943836576321,0.00661047948129579,0.495868238842902,0.45225497128575,0.0978072709425847,8.15194158576103e-05,0.00149107644699526,0.0264296278004303,0.919167007045519,0.676015509230054
0.497257662385589,0.00665908097485013,0.336164699747553,0.511836615864748,0.132556805310032,6.39449588600037e-05,0.00290170451511747,0.0233178036005979,0.921881864482116,0.734280467664971
0.442350287620162,0.0065990962918877,0.458738423130404,0.571444133859577,0.101950961090316,0.00114824333800564,0.00146587231612898,0.0191413134621874,0.93029647928378,0.580615855039745
0.384445227309433,0.00662425786232368,0.385399242998231,0.500582517607482,0.0853770594533883,0.000143376673103418,0.00219434336365928,0.0247274388769965,0.926922205114605,0.73948782193297
0.397588278513525,0.00651201579537161,0.416310997673898,0.501268540420092,0.140370310096811,0.000139741838928755,0.00107028762990126,0.0227560474811592,0.932852583942812,0.653267366116349
0.388353693845809,0.00670731757364162,0.37230862581785,0.547667953678159,0.0841774972126409,0.000883684570384261,0.00234129047255519,0.0209956613883249,0.929328847554609,0.621342259158886
0.490843568188841,0.00651904480829796,0.383205604979599,0.47767087445392,0.096530763605118,0.000144072698986823,0.000606469843498184,0.0229508865992289,0.91877766879916,0.553485642146548
0.390692269816972,0.00673665440195953,0.458950129074331,0.419202917947658,0.104971971174918,0.000660660922116278,0.00123084529676229,0.0225450314788215,0.940734463694065,0.752475864764447
0.429327615989887,0.0067148654485713,0.514492351442074,0.464583605517715,0.100661502687319,0.000767248237076034,0.00142799191083323,0.023508500387274,0.938975134942284,0.710886301430062
0.429573497754831,0.00678972224658499,0.508005697866724,0.508730676786016,0.100774273152501,0.000885267782359691,0.00156882837305272,0.0224659119776267,0.941524706018561,0.713751386778005
0.435340290622132,0.00672878592765508,0.452270155407893,0.545734442699403,0.103526984530952,0.000819749271617913,0.00112419196218638,0.0223113150560941,0.942495126871115,0.701407154415981
0.308230264532463,0.00654587527126175,0.498304449496587,0.422943890083603,0.0905951169158558,0.000368112775118079,0.00214063898272295,0.023755019967004,0.926331529112316,0.676048829268599
0.478528005357707,0.00660276786721289,0.289937593102382,0.464533644194489,0.0624673389032648,0.000688945329197513,0.000207362738416681,0.0218515033809441,0.941413227334783,0.664319425427229
0.390821980624958,0.00663260510327535,0.328666998642272,0.39299351058667,0.143203416653785,0.00035567142301251,0.000281245150813142,0.0233580682834536,0.917474898614897,0.627440046803014
0.367104882334278,0.0066307388998796,0.342147416086907,0.356838783893488,0.15222468311481,0.000235211233426564,0.000276214488613499,0.0237181863211155,0.918662409972079,0.616615670186174
0.366430748228256,0.00654661796563385,0.406077121868852,0.412438263413859,0.102218059724293,0.000733197786484203,0.000428136123528613,0.0277937072489029,0.931599260567718,0.689287894612881
0.553795745104236,0.00668817083524381,0.427309044511346,0.527294269803878,0.0915813430451056,0.000233943325952654,0.00237502160454753,0.0192762904801421,0.939907757824154,0.631903059816035
0.466928428155437,0.0066545149800541,0.321622086746989,0.419170000132388,0.104213488560246,0.000242197605701542,0.00113025082352976,0.0193272376182029,0.938140995140753,0.633554028328323
0.438633817467687,0.00660428327454662,0.37311750775389,0.450876512384065,0.13883722579977,0.000276271037596313,0.00121262678485125,0.0208174478131922,0.930624904839279,0.653580566898638
0.476428318650929,0.00659574364311232,0.483554676579161,0.542208219596479,0.0770282173493981,0.000461175521512269,0.00209242544172184,0.0239764989575065,0.931767204397927,0.660329830759278
0.34170507070707,0.00660967916977945,0.343742879931554,0.458667726904829,0.138131424861171,0.000361573822914732,0.000616614439646086,0.0209982439391966,0.922690535074948,0.64460130815575
